# ppms_field_set_stable_set	k2200_voltage_set	lockin1_X	lockin1_Y	lockin2_X
# "Magnetic Field"	"voltage"	"X"	"Y"	"X"
# 46	101
3000	9.5	2.62262e-06	3.87432e-07	4.47037e-07
3000	9.4	2.68222e-06	4.17234e-07	4.17234e-07
3000	9.3	2.71203e-06	2.3842e-07	3.87432e-07
3000	9.2	2.74183e-06	2.98025e-07	4.47037e-07
3000	9.1	2.83124e-06	2.98025e-07	4.47037e-07
3000	9	2.92064e-06	3.27827e-07	5.06643e-07
3000	8.9	3.03985e-06	3.27827e-07	4.76841e-07
3000	8.8	3.06965e-06	3.87432e-07	4.47037e-07
3000	8.7	2.95044e-06	3.87432e-07	4.47037e-07
3000	8.6	2.98025e-06	4.76841e-07	4.76841e-07
3000	8.5	2.83124e-06	3.27827e-07	4.47037e-07
3000	8.4	2.74183e-06	3.27827e-07	4.47037e-07
3000	8.3	2.83124e-06	3.5763e-07	4.76841e-07
3000	8.2	2.86104e-06	4.76841e-07	4.76841e-07
3000	8.1	3.01005e-06	4.76841e-07	4.76841e-07
3000	8	3.15906e-06	2.98025e-07	4.76841e-07
3000	7.9	3.15906e-06	2.98025e-07	5.06643e-07
3000	7.8	3.18886e-06	1.78815e-07	5.06643e-07
3000	7.7	3.30807e-06	3.5763e-07	5.06643e-07
3000	7.6	3.36768e-06	3.87432e-07	5.36445e-07
3000	7.5	3.27827e-06	2.3842e-07	4.76841e-07
3000	7.4	3.18886e-06	2.98025e-07	5.06643e-07
3000	7.3	3.18886e-06	3.87432e-07	4.76841e-07
3000	7.2	3.36768e-06	3.87432e-07	4.76841e-07
3000	7.1	3.39748e-06	3.5763e-07	5.9605e-07
3000	7	3.42728e-06	2.3842e-07	5.66248e-07
3000	6.9	3.6061e-06	4.47037e-07	5.9605e-07
3000	6.8	3.6657e-06	3.87432e-07	5.9605e-07
3000	6.7	3.84453e-06	3.5763e-07	6.25852e-07
3000	6.6	3.78491e-06	3.5763e-07	6.25852e-07
3000	6.5	3.75511e-06	3.27827e-07	6.25852e-07
3000	6.4	3.6657e-06	3.87432e-07	5.9605e-07
3000	6.3	3.39748e-06	2.98025e-07	5.9605e-07
3000	6.2	3.54649e-06	3.87432e-07	5.9605e-07
3000	6.1	3.6359e-06	3.5763e-07	6.55655e-07
3000	6	3.81473e-06	3.87432e-07	7.15259e-07
3000	5.9	3.99354e-06	2.98025e-07	7.45062e-07
3000	5.8	4.17235e-06	2.98025e-07	7.45062e-07
3000	5.7	4.38097e-06	3.27827e-07	7.74864e-07
3000	5.6	4.29156e-06	3.27827e-07	7.74864e-07
3000	5.5	4.26176e-06	4.76841e-07	7.74864e-07
3000	5.4	4.38097e-06	5.06643e-07	7.74864e-07
3000	5.3	4.14255e-06	3.5763e-07	7.15259e-07
3000	5.2	4.17235e-06	4.47037e-07	6.85457e-07
3000	5.1	4.23196e-06	2.3842e-07	7.15259e-07
3000	5	4.47038e-06	3.5763e-07	7.74864e-07
3000	4.9	4.85781e-06	2.68223e-07	8.04666e-07
3000	4.8	4.97702e-06	2.08617e-07	9.53682e-07
3000	4.7	5.12603e-06	2.98025e-07	9.23876e-07
3000	4.6	5.45385e-06	2.98025e-07	9.83484e-07
3000	4.5	5.57306e-06	3.27827e-07	1.01329e-06
3000	4.4	5.60287e-06	2.68223e-07	1.04309e-06
3000	4.3	5.54326e-06	3.5763e-07	9.83484e-07
3000	4.2	5.36445e-06	3.87432e-07	8.64271e-07
3000	4.1	5.42405e-06	4.17234e-07	8.64271e-07
3000	4	5.69227e-06	3.27827e-07	8.64271e-07
3000	3.9	6.13931e-06	2.98025e-07	8.94073e-07
3000	3.8	6.49694e-06	2.98025e-07	9.83484e-07
3000	3.7	6.94397e-06	2.68223e-07	1.1623e-06
3000	3.6	7.21219e-06	2.3842e-07	1.1921e-06
3000	3.5	7.3612e-06	2.3842e-07	1.28151e-06
3000	3.4	7.3016e-06	2.68223e-07	1.31131e-06
3000	3.3	7.3314e-06	2.68223e-07	1.28151e-06
3000	3.2	7.15259e-06	2.08617e-07	1.1921e-06
3000	3.1	7.24199e-06	2.08617e-07	1.07289e-06
3000	3	7.54002e-06	3.27827e-07	1.07289e-06
3000	2.9	8.34471e-06	2.3842e-07	1.31131e-06
3000	2.8	9.23878e-06	2.3842e-07	1.49012e-06
3000	2.7	1.02819e-05	1.49013e-07	1.63914e-06
3000	2.6	1.13249e-05	5.96051e-08	1.75834e-06
3000	2.5	1.18912e-05	8.94074e-08	1.90736e-06
3000	2.4	1.207e-05	0	1.78815e-06
3000	2.3	1.22488e-05	5.96051e-08	1.87755e-06
3000	2.2	1.21296e-05	-8.94074e-08	1.87755e-06
3000	2.1	1.2219e-05	-5.96051e-08	1.72854e-06
3000	2	1.28747e-05	-1.1921e-07	1.63914e-06
3000	1.9	1.4484e-05	-2.08617e-07	1.75834e-06
3000	1.8	1.65702e-05	-3.5763e-07	1.87755e-06
3000	1.7	1.85074e-05	-6.25852e-07	2.11598e-06
3000	1.6	2.07127e-05	-9.23876e-07	2.50341e-06
3000	1.5	2.26499e-05	-1.1921e-06	2.92064e-06
3000	1.4	2.34843e-05	-1.1921e-06	3.24847e-06
3000	1.3	2.39016e-05	-1.2517e-06	3.6657e-06
3000	1.2	2.20538e-05	-7.74864e-07	3.87433e-06
3000	1.1	1.91332e-05	-4.76841e-07	3.6955e-06
3000	1	1.99081e-05	-6.25852e-07	3.03985e-06
3000	0.9	2.42592e-05	-1.2219e-06	3.06965e-06
3000	0.799999999999999	2.99216e-05	-2.3544e-06	3.6061e-06
3000	0.699999999999999	3.67763e-05	-3.99354e-06	4.7088e-06
3000	0.6	4.38693e-05	-5.90089e-06	6.43733e-06
3000	0.5	5.11112e-05	-8.55332e-06	8.58313e-06
3000	0.399999999999999	5.92174e-05	-1.2219e-05	1.04011e-05
3000	0.299999999999999	6.93207e-05	-1.73451e-05	1.26958e-05
3000	0.199999999999999	8.04369e-05	-2.42592e-05	1.50204e-05
3000	0.0999999999999996	9.28943e-05	-3.3051e-05	1.74047e-05
3000	0	9.91528e-05	-4.03228e-05	1.79411e-05

3200	10	2.71203e-06	2.3842e-07	3.5763e-07
3200	9.9	2.71203e-06	2.98025e-07	3.87432e-07
3200	9.8	2.71203e-06	3.27827e-07	4.17234e-07
3200	9.7	2.80143e-06	3.5763e-07	3.87432e-07
3200	9.6	2.92064e-06	3.87432e-07	4.76841e-07
3200	9.5	3.01005e-06	3.5763e-07	4.76841e-07
3200	9.4	2.92064e-06	3.5763e-07	4.76841e-07
3200	9.3	3.01005e-06	2.3842e-07	5.06643e-07
3200	9.2	2.89084e-06	3.87432e-07	4.47037e-07
3200	9.1	2.80143e-06	3.87432e-07	4.17234e-07
3200	9	2.77163e-06	3.27827e-07	4.47037e-07
3200	8.9	2.83124e-06	3.27827e-07	4.17234e-07
3200	8.8	2.83124e-06	2.08617e-07	4.17234e-07
3200	8.7	2.95044e-06	3.5763e-07	4.47037e-07
3200	8.6	2.95044e-06	2.3842e-07	4.47037e-07
3200	8.5	3.09946e-06	4.47037e-07	4.76841e-07
3200	8.4	3.18886e-06	3.87432e-07	5.06643e-07
3200	8.3	3.21867e-06	4.76841e-07	5.06643e-07
3200	8.2	3.30807e-06	2.98025e-07	5.06643e-07
3200	8.1	3.27827e-06	4.17234e-07	5.06643e-07
3200	8	3.12926e-06	3.5763e-07	5.06643e-07
3200	7.9	3.03985e-06	2.98025e-07	4.47037e-07
3200	7.8	3.12926e-06	2.3842e-07	4.47037e-07
3200	7.7	3.15906e-06	3.27827e-07	4.76841e-07
3200	7.6	3.30807e-06	3.5763e-07	5.06643e-07
3200	7.5	3.39748e-06	2.68223e-07	5.36445e-07
3200	7.4	3.57629e-06	2.98025e-07	5.66248e-07
3200	7.3	3.57629e-06	4.47037e-07	5.9605e-07
3200	7.2	3.6657e-06	2.98025e-07	5.9605e-07
3200	7.1	3.7253e-06	4.47037e-07	5.9605e-07
3200	7	3.6955e-06	3.87432e-07	5.9605e-07
3200	6.9	3.54649e-06	4.17234e-07	5.66248e-07
3200	6.8	3.39748e-06	4.47037e-07	5.9605e-07
3200	6.7	3.27827e-06	3.5763e-07	5.66248e-07
3200	6.6	3.42728e-06	3.27827e-07	5.9605e-07
3200	6.5	3.6359e-06	2.98025e-07	5.9605e-07
3200	6.4	3.87433e-06	3.87432e-07	6.55655e-07
3200	6.3	4.02334e-06	2.68223e-07	7.15259e-07
3200	6.2	4.08295e-06	2.3842e-07	7.45062e-07
3200	6.1	4.17235e-06	4.17234e-07	7.74864e-07
3200	6	4.23196e-06	2.98025e-07	7.74864e-07
3200	5.9	4.29156e-06	3.27827e-07	7.74864e-07
3200	5.8	4.32137e-06	3.5763e-07	7.45062e-07
3200	5.7	4.32137e-06	3.27827e-07	7.15259e-07
3200	5.6	3.99354e-06	3.27827e-07	6.55655e-07
3200	5.5	3.99354e-06	3.5763e-07	6.55655e-07
3200	5.4	4.20216e-06	3.5763e-07	7.15259e-07
3200	5.3	4.32137e-06	2.98025e-07	7.45062e-07
3200	5.2	4.7684e-06	2.3842e-07	8.64271e-07
3200	5.1	4.97702e-06	2.08617e-07	8.34469e-07
3200	5	5.12603e-06	3.27827e-07	9.23876e-07
3200	4.9	5.21544e-06	2.98025e-07	9.53682e-07
3200	4.8	5.42405e-06	2.68223e-07	9.83484e-07
3200	4.7	5.42405e-06	5.06643e-07	9.53682e-07
3200	4.6	5.42405e-06	2.3842e-07	8.94073e-07
3200	4.5	5.30484e-06	3.27827e-07	8.04666e-07
3200	4.4	5.15583e-06	3.27827e-07	8.94073e-07
3200	4.3	5.36445e-06	2.98025e-07	8.94073e-07
3200	4.2	5.78168e-06	2.08617e-07	9.23876e-07
3200	4.1	6.22871e-06	2.68223e-07	1.01329e-06
3200	4	6.55654e-06	2.98025e-07	1.04309e-06
3200	3.9	6.76516e-06	3.87432e-07	1.04309e-06
3200	3.8	6.94397e-06	2.98025e-07	1.1623e-06
3200	3.7	6.97377e-06	3.5763e-07	1.28151e-06
3200	3.6	6.94397e-06	2.98025e-07	1.1623e-06
3200	3.5	6.97377e-06	3.27827e-07	1.07289e-06
3200	3.4	6.70555e-06	2.68223e-07	1.07289e-06
3200	3.3	6.70555e-06	3.27827e-07	1.01329e-06
3200	3.2	7.21219e-06	2.3842e-07	7.45062e-07
3200	3.1	7.98708e-06	2.98025e-07	1.04309e-06
3200	3	8.67253e-06	2.98025e-07	1.2517e-06
3200	2.9	9.74542e-06	0	1.40072e-06
3200	2.8	1.06395e-05	5.96051e-08	1.60933e-06
3200	2.7	1.12057e-05	1.1921e-07	1.69874e-06
3200	2.6	1.15038e-05	8.94074e-08	1.78815e-06
3200	2.5	1.1474e-05	5.96051e-08	1.84775e-06
3200	2.4	1.12951e-05	5.96051e-08	1.72854e-06
3200	2.3	1.11461e-05	1.49013e-07	1.72854e-06
3200	2.2	1.14143e-05	2.98025e-08	1.60933e-06
3200	2.1	1.2517e-05	-5.96051e-08	1.54973e-06
3200	2	1.43648e-05	-1.1921e-07	1.60933e-06
3200	1.9	1.64212e-05	-3.5763e-07	1.78815e-06
3200	1.8	1.87458e-05	-6.55655e-07	1.96697e-06
3200	1.7	2.03551e-05	-8.34469e-07	2.4438e-06
3200	1.6	2.19048e-05	-1.04309e-06	2.83124e-06
3200	1.5	2.28287e-05	-1.28151e-06	3.06965e-06
3200	1.4	2.33949e-05	-1.2517e-06	3.48689e-06
3200	1.3	2.18154e-05	-7.45062e-07	3.6955e-06
3200	1.2	1.85372e-05	-5.9605e-07	3.6657e-06
3200	1.1	1.81199e-05	-3.5763e-07	2.65242e-06
3200	1	2.17558e-05	-8.34469e-07	2.68222e-06
3200	0.9	2.71798e-05	-1.72854e-06	3.15906e-06
3200	0.799999999999999	3.34086e-05	-2.98025e-06	4.11275e-06
3200	0.699999999999999	3.97267e-05	-4.67899e-06	5.42405e-06
3200	0.6	4.6164e-05	-6.73535e-06	7.15259e-06
3200	0.5	5.29888e-05	-9.44739e-06	8.97056e-06
3200	0.399999999999999	6.17211e-05	-1.33813e-05	1.09077e-05
3200	0.299999999999999	7.20327e-05	-1.91034e-05	1.28151e-05
3200	0.199999999999999	8.3298e-05	-2.64646e-05	1.54377e-05
3200	0.0999999999999996	9.4742e-05	-3.53756e-05	1.75835e-05
3200	0	0.000101835	-4.24983e-05	1.86266e-05

3400	10	3.01005e-06	3.87432e-07	4.47037e-07
3400	9.9	3.01005e-06	3.5763e-07	4.47037e-07
3400	9.8	3.01005e-06	3.5763e-07	4.47037e-07
3400	9.7	2.92064e-06	2.98025e-07	4.17234e-07
3400	9.6	2.77163e-06	3.5763e-07	4.47037e-07
3400	9.5	2.74183e-06	3.27827e-07	5.06643e-07
3400	9.4	2.74183e-06	4.76841e-07	4.76841e-07
3400	9.3	2.83124e-06	3.27827e-07	4.47037e-07
3400	9.2	2.89084e-06	4.76841e-07	5.06643e-07
3400	9.1	3.01005e-06	3.87432e-07	4.76841e-07
3400	9	3.01005e-06	4.47037e-07	5.06643e-07
3400	8.9	3.09946e-06	2.98025e-07	5.06643e-07
3400	8.8	3.24847e-06	2.98025e-07	5.06643e-07
3400	8.7	3.21867e-06	2.3842e-07	5.06643e-07
3400	8.6	3.33787e-06	3.87432e-07	4.76841e-07
3400	8.5	3.09946e-06	3.87432e-07	4.47037e-07
3400	8.4	3.12926e-06	3.5763e-07	5.06643e-07
3400	8.3	3.12926e-06	3.5763e-07	4.76841e-07
3400	8.2	3.24847e-06	3.87432e-07	4.76841e-07
3400	8.1	3.24847e-06	3.27827e-07	5.06643e-07
3400	8	3.30807e-06	3.5763e-07	5.06643e-07
3400	7.9	3.39748e-06	2.98025e-07	5.36445e-07
3400	7.8	3.54649e-06	3.5763e-07	5.36445e-07
3400	7.7	3.54649e-06	3.27827e-07	5.66248e-07
3400	7.6	3.6359e-06	3.27827e-07	5.66248e-07
3400	7.5	3.6061e-06	2.68223e-07	5.66248e-07
3400	7.4	3.6061e-06	2.68223e-07	5.66248e-07
3400	7.3	3.54649e-06	4.17234e-07	5.66248e-07
3400	7.2	3.30807e-06	4.17234e-07	5.36445e-07
3400	7.1	3.36768e-06	4.47037e-07	5.36445e-07
3400	7	3.27827e-06	3.87432e-07	5.36445e-07
3400	6.9	3.51669e-06	3.5763e-07	6.55655e-07
3400	6.8	3.6657e-06	3.87432e-07	6.55655e-07
3400	6.7	3.90413e-06	2.68223e-07	6.55655e-07
3400	6.6	4.02334e-06	3.87432e-07	7.15259e-07
3400	6.5	3.96374e-06	2.98025e-07	7.45062e-07
3400	6.4	4.23196e-06	3.27827e-07	7.45062e-07
3400	6.3	4.14255e-06	3.5763e-07	7.45062e-07
3400	6.2	4.23196e-06	2.3842e-07	7.45062e-07
3400	6.1	3.99354e-06	3.87432e-07	6.55655e-07
3400	6	3.90413e-06	3.5763e-07	6.25852e-07
3400	5.9	3.84453e-06	4.76841e-07	6.25852e-07
3400	5.8	4.02334e-06	3.87432e-07	6.25852e-07
3400	5.7	4.26176e-06	3.87432e-07	7.15259e-07
3400	5.6	4.44058e-06	3.27827e-07	7.74864e-07
3400	5.5	4.58959e-06	3.87432e-07	7.74864e-07
3400	5.4	4.7088e-06	2.98025e-07	8.64271e-07
3400	5.3	4.88761e-06	3.27827e-07	8.64271e-07
3400	5.2	5.03662e-06	2.08617e-07	8.94073e-07
3400	5.1	5.15583e-06	3.5763e-07	9.23876e-07
3400	5	5.33464e-06	3.5763e-07	8.94073e-07
3400	4.9	5.24524e-06	2.98025e-07	8.34469e-07
3400	4.8	5.12603e-06	3.27827e-07	8.94073e-07
3400	4.7	5.12603e-06	2.98025e-07	7.74864e-07
3400	4.6	5.24524e-06	3.5763e-07	8.04666e-07
3400	4.5	5.57306e-06	3.5763e-07	8.94073e-07
3400	4.4	5.87109e-06	3.5763e-07	1.01329e-06
3400	4.3	6.19891e-06	3.5763e-07	1.01329e-06
3400	4.2	6.52674e-06	3.27827e-07	1.07289e-06
3400	4.1	6.61614e-06	2.3842e-07	1.10269e-06
3400	4	6.73535e-06	2.08617e-07	1.1623e-06
3400	3.9	6.76516e-06	3.87432e-07	1.1623e-06
3400	3.8	6.82476e-06	2.68223e-07	1.04309e-06
3400	3.7	6.76516e-06	3.27827e-07	1.07289e-06
3400	3.6	6.46713e-06	3.27827e-07	9.23876e-07
3400	3.5	6.46713e-06	2.98025e-07	8.04666e-07
3400	3.4	6.94397e-06	2.68223e-07	8.04666e-07
3400	3.3	7.77846e-06	3.27827e-07	1.1325e-06
3400	3.2	8.31491e-06	2.98025e-07	1.1325e-06
3400	3.1	9.23878e-06	2.98025e-07	1.31131e-06
3400	3	1.00136e-05	2.98025e-08	1.40072e-06
3400	2.9	1.06693e-05	5.96051e-08	1.69874e-06
3400	2.8	1.09971e-05	8.94074e-08	1.75834e-06
3400	2.7	1.11461e-05	0	1.78815e-06
3400	2.6	1.11759e-05	5.96051e-08	1.87755e-06
3400	2.5	1.07885e-05	1.78815e-07	1.72854e-06
3400	2.4	1.03713e-05	1.78815e-07	1.54973e-06
3400	2.3	1.10865e-05	8.94074e-08	1.54973e-06
3400	2.2	1.25468e-05	5.96051e-08	1.54973e-06
3400	2.1	1.43648e-05	-2.98025e-07	1.63914e-06
3400	2	1.65106e-05	-3.27827e-07	1.81795e-06
3400	1.9	1.83583e-05	-6.25852e-07	2.02657e-06
3400	1.8	1.99081e-05	-7.74864e-07	2.3246e-06
3400	1.7	2.11896e-05	-9.83484e-07	2.77163e-06
3400	1.6	2.20538e-05	-1.04309e-06	3.09946e-06
3400	1.5	2.26797e-05	-1.07289e-06	3.30807e-06
3400	1.4	2.16068e-05	-9.83484e-07	3.42728e-06
3400	1.3	1.85372e-05	-5.36445e-07	3.51669e-06
3400	1.2	1.73749e-05	-4.17234e-07	2.83124e-06
3400	1.1	2.00571e-05	-7.15259e-07	2.414e-06
3400	1	2.46168e-05	-1.1921e-06	2.77163e-06
3400	0.9	3.06966e-05	-2.3842e-06	3.7253e-06
3400	0.799999999999999	3.62995e-05	-3.57629e-06	4.7386e-06
3400	0.699999999999999	4.18725e-05	-5.15583e-06	6.0201e-06
3400	0.6	4.82204e-05	-7.39101e-06	8.01688e-06
3400	0.5	5.54922e-05	-1.05501e-05	9.65601e-06
3400	0.399999999999999	6.51185e-05	-1.54079e-05	1.14143e-05
3400	0.299999999999999	7.54599e-05	-2.1428e-05	1.35303e-05
3400	0.199999999999999	8.6159e-05	-2.86401e-05	1.57655e-05
3400	0.0999999999999996	9.67686e-05	-3.79088e-05	1.78219e-05
3400	0	0.000102759	-4.375e-05	1.85968e-05

3600	10	2.80143e-06	2.68223e-07	4.17234e-07
3600	9.9	2.71203e-06	3.27827e-07	3.87432e-07
3600	9.8	2.83124e-06	2.3842e-07	4.17234e-07
3600	9.7	2.77163e-06	4.17234e-07	4.47037e-07
3600	9.6	2.86104e-06	3.5763e-07	4.47037e-07
3600	9.5	3.15906e-06	4.17234e-07	4.76841e-07
3600	9.4	3.03985e-06	3.5763e-07	4.76841e-07
3600	9.3	3.12926e-06	3.87432e-07	4.76841e-07
3600	9.2	3.03985e-06	3.87432e-07	4.47037e-07
3600	9.1	3.06965e-06	3.27827e-07	3.87432e-07
3600	9	3.12926e-06	3.87432e-07	4.47037e-07
3600	8.9	3.15906e-06	4.17234e-07	3.87432e-07
3600	8.8	3.03985e-06	3.5763e-07	4.47037e-07
3600	8.7	3.03985e-06	3.27827e-07	4.76841e-07
3600	8.6	3.15906e-06	3.27827e-07	4.76841e-07
3600	8.5	3.24847e-06	2.3842e-07	4.76841e-07
3600	8.4	3.30807e-06	2.98025e-07	5.36445e-07
3600	8.3	3.42728e-06	3.27827e-07	5.06643e-07
3600	8.2	3.54649e-06	3.87432e-07	5.36445e-07
3600	8.1	3.6657e-06	3.5763e-07	5.66248e-07
3600	8	3.6061e-06	2.3842e-07	5.06643e-07
3600	7.9	3.6061e-06	3.5763e-07	5.06643e-07
3600	7.8	3.42728e-06	3.27827e-07	4.76841e-07
3600	7.7	3.27827e-06	2.08617e-07	4.76841e-07
3600	7.6	3.27827e-06	3.5763e-07	4.76841e-07
3600	7.5	3.18886e-06	3.5763e-07	5.06643e-07
3600	7.4	3.42728e-06	3.27827e-07	5.06643e-07
3600	7.3	3.51669e-06	3.27827e-07	5.66248e-07
3600	7.2	3.75511e-06	3.87432e-07	6.25852e-07
3600	7.1	3.7253e-06	3.27827e-07	6.55655e-07
3600	7	3.90413e-06	2.68223e-07	6.55655e-07
3600	6.9	3.90413e-06	2.68223e-07	7.45062e-07
3600	6.8	4.08295e-06	3.87432e-07	7.45062e-07
3600	6.7	4.14255e-06	3.27827e-07	7.45062e-07
3600	6.6	4.11275e-06	2.98025e-07	7.15259e-07
3600	6.5	4.02334e-06	3.27827e-07	7.15259e-07
3600	6.4	3.81473e-06	4.47037e-07	6.25852e-07
3600	6.3	3.75511e-06	3.87432e-07	6.25852e-07
3600	6.2	3.81473e-06	3.5763e-07	6.25852e-07
3600	6.1	3.99354e-06	2.98025e-07	7.15259e-07
3600	6	4.26176e-06	4.17234e-07	7.15259e-07
3600	5.9	4.41077e-06	2.3842e-07	7.15259e-07
3600	5.8	4.64919e-06	3.27827e-07	8.04666e-07
3600	5.7	4.7088e-06	3.5763e-07	8.64271e-07
3600	5.6	4.7386e-06	2.98025e-07	8.94073e-07
3600	5.5	4.82801e-06	3.27827e-07	8.94073e-07
3600	5.4	4.97702e-06	2.98025e-07	8.34469e-07
3600	5.3	5.12603e-06	3.5763e-07	8.64271e-07
3600	5.2	5.00682e-06	2.98025e-07	8.94073e-07
3600	5.1	4.85781e-06	4.47037e-07	7.74864e-07
3600	5	4.94721e-06	3.27827e-07	7.45062e-07
3600	4.9	5.15583e-06	3.5763e-07	7.74864e-07
3600	4.8	5.39425e-06	3.5763e-07	8.64271e-07
3600	4.7	5.72208e-06	3.27827e-07	9.53682e-07
3600	4.6	6.0797e-06	2.68223e-07	1.04309e-06
3600	4.5	6.22871e-06	2.3842e-07	1.07289e-06
3600	4.4	6.13931e-06	3.87432e-07	1.07289e-06
3600	4.3	6.49694e-06	2.98025e-07	1.1325e-06
3600	4.2	6.64595e-06	1.1921e-07	1.1325e-06
3600	4.1	6.64595e-06	2.68223e-07	1.1325e-06
3600	4	6.52674e-06	1.78815e-07	1.01329e-06
3600	3.9	6.40753e-06	2.98025e-07	9.23876e-07
3600	3.8	6.13931e-06	2.3842e-07	8.34469e-07
3600	3.7	6.28832e-06	3.27827e-07	7.74864e-07
3600	3.6	6.82476e-06	2.68223e-07	7.74864e-07
3600	3.5	7.51021e-06	3.27827e-07	9.23876e-07
3600	3.4	8.01688e-06	2.3842e-07	1.10269e-06
3600	3.3	8.91095e-06	2.98025e-07	1.1921e-06
3600	3.2	9.38779e-06	2.08617e-07	1.51993e-06
3600	3.1	1.00732e-05	2.3842e-07	1.63914e-06
3600	3	1.06693e-05	1.49013e-07	1.81795e-06
3600	2.9	1.09077e-05	0	1.72854e-06
3600	2.8	1.09375e-05	8.94074e-08	1.84775e-06
3600	2.7	1.05203e-05	2.08617e-07	1.69874e-06
3600	2.6	1.00434e-05	2.3842e-07	1.49012e-06
3600	2.5	9.98384e-06	2.08617e-07	1.34111e-06
3600	2.4	1.09971e-05	8.94074e-08	1.43052e-06
3600	2.3	1.23978e-05	2.98025e-08	1.40072e-06
3600	2.2	1.43052e-05	-1.1921e-07	1.54973e-06
3600	2.1	1.64212e-05	-3.5763e-07	1.75834e-06
3600	2	1.80305e-05	-5.36445e-07	2.05637e-06
3600	1.9	1.9461e-05	-7.45062e-07	2.29479e-06
3600	1.8	2.05637e-05	-8.64271e-07	2.71203e-06
3600	1.7	2.13088e-05	-1.07289e-06	2.95044e-06
3600	1.6	2.17856e-05	-9.83484e-07	3.09946e-06
3600	1.5	2.11598e-05	-8.34469e-07	3.30807e-06
3600	1.4	1.9014e-05	-6.85457e-07	3.27827e-06
3600	1.3	1.69278e-05	-2.08617e-07	3.06965e-06
3600	1.2	1.86564e-05	-4.47037e-07	2.4438e-06
3600	1.1	2.25605e-05	-8.94073e-07	2.56301e-06
3600	1	2.76865e-05	-1.75834e-06	3.36768e-06
3600	0.9	3.34086e-05	-3.06965e-06	4.26176e-06
3600	0.799999999999999	3.81472e-05	-4.20216e-06	5.18563e-06
3600	0.699999999999999	4.41375e-05	-5.90089e-06	6.67575e-06
3600	0.6	5.00681e-05	-8.2553e-06	8.49372e-06
3600	0.5	5.8234e-05	-1.18018e-05	9.86463e-06
3600	0.399999999999999	6.81584e-05	-1.72259e-05	1.17124e-05
3600	0.299999999999999	7.89766e-05	-2.36334e-05	1.40966e-05
3600	0.199999999999999	8.90796e-05	-3.11437e-05	1.64808e-05
3600	0.0999999999999996	9.92422e-05	-3.94883e-05	1.80901e-05
3600	0	0.000103891	-4.49719e-05	1.92226e-05

3800	10	3.01005e-06	4.76841e-07	4.47037e-07
3800	9.9	3.09946e-06	3.87432e-07	4.76841e-07
3800	9.8	2.92064e-06	4.47037e-07	4.76841e-07
3800	9.7	3.03985e-06	4.47037e-07	4.47037e-07
3800	9.6	3.15906e-06	4.17234e-07	3.87432e-07
3800	9.5	3.03985e-06	3.87432e-07	4.17234e-07
3800	9.4	2.86104e-06	3.27827e-07	4.47037e-07
3800	9.3	2.83124e-06	4.17234e-07	4.17234e-07
3800	9.2	3.09946e-06	3.27827e-07	4.47037e-07
3800	9.1	3.09946e-06	4.76841e-07	4.76841e-07
3800	9	3.24847e-06	2.98025e-07	4.76841e-07
3800	8.9	3.33787e-06	1.49013e-07	5.06643e-07
3800	8.8	3.33787e-06	2.98025e-07	4.76841e-07
3800	8.7	3.48689e-06	2.98025e-07	5.06643e-07
3800	8.6	3.39748e-06	2.3842e-07	5.06643e-07
3800	8.5	3.48689e-06	2.3842e-07	5.06643e-07
3800	8.4	3.48689e-06	4.47037e-07	4.76841e-07
3800	8.3	3.51669e-06	3.87432e-07	5.06643e-07
3800	8.2	3.45708e-06	3.27827e-07	4.47037e-07
3800	8.1	3.42728e-06	3.27827e-07	4.47037e-07
3800	8	3.18886e-06	3.5763e-07	4.17234e-07
3800	7.9	3.30807e-06	3.5763e-07	4.47037e-07
3800	7.8	3.42728e-06	3.5763e-07	4.76841e-07
3800	7.7	3.45708e-06	2.98025e-07	5.06643e-07
3800	7.6	3.7253e-06	3.5763e-07	5.66248e-07
3800	7.5	3.6955e-06	3.27827e-07	5.9605e-07
3800	7.4	3.87433e-06	2.3842e-07	6.25852e-07
3800	7.3	3.96374e-06	2.68223e-07	6.55655e-07
3800	7.2	3.93394e-06	2.98025e-07	6.85457e-07
3800	7.1	3.90413e-06	1.78815e-07	6.85457e-07
3800	7	4.02334e-06	3.27827e-07	6.55655e-07
3800	6.9	3.99354e-06	3.87432e-07	6.55655e-07
3800	6.8	3.90413e-06	4.47037e-07	6.25852e-07
3800	6.7	3.81473e-06	3.5763e-07	5.36445e-07
3800	6.6	3.6955e-06	3.5763e-07	6.25852e-07
3800	6.5	3.84453e-06	3.5763e-07	6.55655e-07
3800	6.4	4.11275e-06	3.87432e-07	7.15259e-07
3800	6.3	4.14255e-06	2.3842e-07	6.85457e-07
3800	6.2	4.23196e-06	2.98025e-07	7.74864e-07
3800	6.1	4.55978e-06	3.27827e-07	7.74864e-07
3800	6	4.58959e-06	2.68223e-07	7.74864e-07
3800	5.9	4.55978e-06	1.49013e-07	7.74864e-07
3800	5.8	4.67899e-06	3.27827e-07	8.04666e-07
3800	5.7	4.88761e-06	3.27827e-07	8.04666e-07
3800	5.6	4.85781e-06	4.17234e-07	8.04666e-07
3800	5.5	4.82801e-06	3.5763e-07	8.04666e-07
3800	5.4	4.7982e-06	3.27827e-07	7.15259e-07
